OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025CHW,2021-01-29T02:02:14.779392,13.92810551,.0150052,97.8178,325.7477,256.1928,102.2499,0,U,31832,999,26879,.43064E-3,.577E-5,0
FENGYUN 1C DEB,1999-025CHX,2021-02-09T10:24:36.523584,13.47433367,.032971,98.2219,262.1271,215.2518,142.6410,0,U,31833,999,37132,.30462E-3,.226E-5,0
FENGYUN 1C DEB,1999-025CHY,2021-02-09T03:55:09.298848,14.00161001,.0175715,98.3370,16.9634,21.7769,339.0750,0,U,31834,999,38954,.77533E-4,.92E-6,0
FENGYUN 1C DEB,1999-025CJA,2021-02-08T13:46:30.061920,13.95549387,.013379,98.6111,89.6740,28.4014,332.4358,0,U,31836,999,36653,.58084E-3,.811E-5,0
FENGYUN 1C DEB,1999-025CJB,2021-02-08T10:40:39.992448,14.55939898,.0144661,98.3005,102.2575,169.3362,191.0961,0,U,31837,999,72486,.98055E-4,.443E-5,0
FENGYUN 1C DEB,1999-025CJC,2021-02-01T20:48:19.905120,14.14982407,.004336,98.8981,78.9677,129.0878,45.4081,0,U,31838,999,39437,.13952E-3,.228E-5,0
FENGYUN 1C DEB,1999-025CJD,2021-02-09T04:30:38.363328,13.98705377,.0384138,98.3033,194.9608,117.3294,246.7523,0,U,31839,999,69056,.43949E-3,.1153E-4,0
FENGYUN 1C DEB,1999-025CJF,2021-02-09T14:52:51.081024,13.89156844,.0352318,98.5222,330.2777,186.9444,298.7734,0,U,31841,999,69387,.17257E-3,.304E-5,0
FENGYUN 1C DEB,1999-025CJG,2021-02-09T08:40:10.710048,15.18110857,.0168897,98.1798,188.1749,165.6415,194.9704,0,U,31842,999,73824,.23473E-3,.6882E-4,0
FENGYUN 1C DEB,1999-025CJH,2021-02-06T02:54:13.773600,13.13910292,.0716888,99.2825,150.0397,309.3533,44.6127,0,U,31843,999,41327,.6342E-3,.831E-5,0
FENGYUN 1C DEB,1999-025CJJ,2021-02-09T03:10:53.747328,14.11726312,.0115564,100.2872,101.4614,103.1108,258.2985,0,U,31844,999,70342,.1725E-3,.279E-5,0
FENGYUN 1C DEB,1999-025CJM,2021-02-05T22:04:35.140224,14.01481400,.0100485,99.1234,87.9610,130.0228,230.9808,0,U,31847,999,32081,.57181E-3,.859E-5,0
FENGYUN 1C DEB,1999-025CJN,2021-02-09T05:49:30.126720,14.70508088,.0135093,96.6974,222.3504,254.4249,104.2016,0,U,31848,999,72925,.1327E-3,.884E-5,0
FENGYUN 1C DEB,1999-025CJQ,2021-02-09T13:06:44.083584,14.46859279,.029148,98.4917,338.1408,229.2366,128.3197,0,U,31850,999,39890,.91679E-4,.5E-5,0
FENGYUN 1C DEB,1999-025CJS,2021-02-09T07:23:16.476576,14.20998500,.0440613,98.7371,242.6397,344.5520,14.2558,0,U,31852,999,69530,.33728E-3,.1919E-4,0
FENGYUN 1C DEB,1999-025CJU,2021-02-08T21:53:20.288832,14.00247766,.0077304,98.9115,72.0280,15.7834,344.5715,0,U,31854,999,70470,.30482E-5,-.38E-6,0
FENGYUN 1C DEB,1999-025CJV,2021-02-07T07:23:43.521504,14.96730017,.0201667,96.6417,240.5421,116.0889,246.1244,0,U,31855,999,37828,.25396E-3,.4351E-4,0
FENGYUN 1C DEB,1999-025CJW,2021-02-09T00:47:55.922496,14.98517964,.0036575,98.8958,134.5248,119.4889,240.9986,0,U,31856,999,73026,.51218E-3,.614E-4,0
FENGYUN 1C DEB,1999-025CJX,2021-02-09T14:29:47.467968,13.54103703,.0330475,96.2053,338.6573,121.0843,242.3180,0,U,31857,999,37662,.86941E-3,.819E-5,0
FENGYUN 1C DEB,1999-025CKB,2021-02-09T09:39:36.057024,13.20273364,.0525895,102.3461,243.0508,35.1444,78.9633,0,U,31861,999,43379,.91331E-3,.704E-5,0
FENGYUN 1C DEB,1999-025CKC,2021-02-09T08:35:39.770880,14.69592989,.0181698,99.0710,229.7627,74.2868,287.8295,0,U,31877,999,72905,.60561E-4,.39E-5,0
FENGYUN 1C DEB,1999-025CKD,2021-02-09T05:11:46.171104,14.57689367,.0138332,99.4864,32.9966,204.4385,155.0211,0,U,31878,999,72188,.73571E-4,.314E-5,0
FENGYUN 1C DEB,1999-025CKE,2021-02-07T04:10:58.418400,14.36553721,.0228011,99.7359,20.3992,93.2416,269.4878,0,U,31879,999,37764,.65423E-4,.195E-5,0
FENGYUN 1C DEB,1999-025CKF,2021-02-09T06:36:40.671936,13.85452632,.0135438,100.0369,61.1717,97.7064,263.9492,0,U,31880,999,38478,.25152E-3,.259E-5,0
FENGYUN 1C DEB,1999-025CKG,2021-02-08T00:42:34.127424,15.10402835,.0038521,99.0645,250.6758,100.7131,259.8434,0,U,31881,999,34328,.79713E-3,.13257E-3,0
FENGYUN 1C DEB,1999-025CKH,2021-02-06T12:29:05.898624,14.07857056,.0038661,98.8981,318.5181,168.1946,192.0138,0,U,31882,999,33695,.54321E-4,.49E-6,0
FENGYUN 1C DEB,1999-025CKJ,2021-02-09T12:38:44.399328,14.54291648,.0153367,99.0232,136.0205,37.1329,324.0357,0,U,31883,999,72212,.41115E-4,.142E-5,0
FENGYUN 1C DEB,1999-025CKM,2021-02-09T09:58:22.558368,14.18728566,.0059299,99.1990,213.6464,272.4156,87.0230,0,U,31886,999,32515,.61866E-3,.1259E-4,0
FENGYUN 1C DEB,1999-025CKN,2021-02-09T11:03:11.784384,14.34762655,.0035026,99.5627,224.3875,89.6111,270.9084,0,U,31887,999,71137,.30107E-3,.807E-5,0
FENGYUN 1C DEB,1999-025CKP,2021-02-09T08:58:12.255744,14.16881289,.0027688,99.2485,229.5887,203.9781,275.1779,0,U,31888,999,70508,.40293E-3,.763E-5,0
FENGYUN 1C DEB,1999-025CKR,2021-02-05T19:04:39.108576,14.09170090,.0073065,98.8692,70.4960,205.8734,153.8775,0,U,31890,999,39204,.8254E-4,.103E-5,0
FENGYUN 1C DEB,1999-025CKS,2021-02-09T08:32:33.276480,13.64038122,.0228716,99.5639,75.5978,41.5925,320.2368,0,U,31891,999,68300,.22859E-3,.174E-5,0
FENGYUN 1C DEB,1999-025CKT,2021-02-08T19:04:28.026048,14.31388962,.0226791,99.3084,62.0925,22.4091,338.6809,0,U,31892,999,71110,.74169E-4,.202E-5,0
FENGYUN 1C DEB,1999-025CKU,2021-02-09T14:46:30.157248,14.56289505,.0194476,99.0588,174.4182,292.9295,130.7920,0,U,31893,999,72640,.32374E-4,.114E-5,0
FENGYUN 1C DEB,1999-025CKW,2021-02-08T01:17:18.063456,13.66414340,.0247404,99.1556,135.5717,180.1384,179.9732,0,U,31895,999,37681,.25546E-3,.22E-5,0
FENGYUN 1C DEB,1999-025CKZ,2021-02-05T02:21:55.972800,14.45245980,.0202996,98.6381,168.3319,209.1922,149.7801,0,U,31898,999,39981,.13817E-3,.567E-5,0
FENGYUN 1C DEB,1999-025CLA,2021-02-09T13:09:32.122080,13.74889274,.0204592,102.0764,324.6685,30.8239,330.4730,0,U,31899,999,68210,.94614E-3,.985E-5,0
FENGYUN 1C DEB,1999-025CLC,2021-02-09T10:06:25.935264,13.92987770,.0134002,98.6395,109.7709,43.7456,317.4231,0,U,31901,999,38795,.51194E-4,.32E-6,0
FENGYUN 1C DEB,1999-025CLD,2021-02-09T13:39:02.441664,14.20221434,.0186534,98.4861,71.4514,250.8429,265.1751,0,U,31902,999,39689,.46499E-4,.73E-6,0
FENGYUN 1C DEB,1999-025CLE,2021-02-09T03:35:27.406464,14.47197655,.0158369,99.2599,188.3941,269.7931,88.5112,0,U,31903,999,71751,.76093E-4,.261E-5,0
FENGYUN 1C DEB,1999-025CLG,2021-02-09T10:05:48.900768,14.24002334,.0220214,99.1123,285.5239,151.2905,210.0605,0,U,31905,999,71416,.73075E-4,.164E-5,0
FENGYUN 1C DEB,1999-025CLH,2021-02-08T09:43:17.424192,14.08369995,.0059647,98.6079,206.7998,133.9130,256.6545,0,U,31906,999,70139,.47235E-3,.781E-5,0
FENGYUN 1C DEB,1999-025CLM,2021-02-09T05:15:23.330592,14.30765720,.0280429,97.6766,219.1013,141.8319,220.3096,0,U,31910,999,38984,.10926E-3,.398E-5,0
FENGYUN 1C DEB,1999-025CLN,2021-02-09T01:24:14.389632,13.22767877,.054224,98.7551,342.7836,181.9894,177.9071,0,U,31911,999,36461,.22684E-3,.175E-5,0
FENGYUN 1C DEB,1999-025CLQ,2021-02-08T13:13:42.742560,13.72073709,.0249216,99.3236,330.5001,302.8421,54.8955,0,U,31913,999,31521,.65097E-3,.693E-5,0
FENGYUN 1C DEB,1999-025CLR,2021-02-09T09:32:07.317024,14.51446486,.0193211,98.9958,109.2869,356.1940,3.7772,0,U,31914,999,42808,.24532E-4,.6E-6,0
FENGYUN 1C DEB,1999-025CLS,2021-02-09T09:30:27.184608,14.09729379,.0109318,98.7929,87.5177,256.0125,102.8870,0,U,31915,999,39165,.2143E-3,.353E-5,0
FENGYUN 1C DEB,1999-025CLT,2021-02-09T03:10:13.801152,14.19250493,.0175553,99.3457,348.6843,79.6530,282.4381,0,U,31916,999,39374,.32354E-3,.742E-5,0
FENGYUN 1C DEB,1999-025CLU,2021-02-09T08:22:11.554176,14.29873815,.0211246,98.4040,74.1540,147.3964,226.4960,0,U,31917,999,71118,.73287E-4,.194E-5,0
FENGYUN 1C DEB,1999-025CLW,2021-02-09T06:14:53.081376,14.39745501,.0112486,99.1562,47.4247,23.4643,40.5550,0,U,31919,999,71613,.6222E-4,.156E-5,0
FENGYUN 1C DEB,1999-025CLX,2021-02-09T13:23:57.079392,14.85005185,.0170909,98.7697,161.6120,74.2159,287.7825,0,U,31920,999,73634,.89274E-4,.91E-5,0
FENGYUN 1C DEB,1999-025CLY,2021-02-09T11:21:55.692000,13.69722574,.0208474,99.4152,310.0215,189.9332,169.7662,0,U,31921,999,68075,.62882E-4,.21E-6,0
FENGYUN 1C DEB,1999-025CLZ,2021-02-09T17:08:44.151360,13.79897993,.0171192,98.9045,119.8830,111.6448,51.2374,0,U,31922,999,68755,.56687E-3,.617E-5,0
FENGYUN 1C DEB,1999-025CMA,2021-02-09T08:49:21.693216,13.49869995,.0311359,98.4079,18.3833,209.8513,148.4545,0,U,31923,999,39756,.24383E-4,-.14E-6,0
FENGYUN 1C DEB,1999-025CMB,2021-02-08T17:36:42.869664,13.57182047,.0289842,98.3934,62.8342,67.6885,2.5705,0,U,31924,999,67586,.68691E-3,.61E-5,0
FENGYUN 1C DEB,1999-025CMD,2021-02-08T02:28:58.702080,14.12482131,.0047426,99.0301,89.8973,251.3439,108.2580,0,U,31926,999,70152,.35667E-3,.62E-5,0
FENGYUN 1C DEB,1999-025CME,2021-02-08T13:10:32.856096,14.28647303,.0081423,98.6798,142.1296,197.6634,162.1713,0,U,31929,999,71507,.72617E-4,.145E-5,0
FENGYUN 1C DEB,1999-025CMG,2021-02-09T03:16:30.235584,13.39315954,.0432927,97.8091,7.3138,169.6066,191.4384,0,U,31931,999,41539,.14987E-3,.112E-5,0
FENGYUN 1C DEB,1999-025CMK,2021-02-08T23:32:32.291520,14.46465796,.0101559,98.8831,295.5384,255.8630,103.1258,0,U,31934,999,35014,.19195E-3,.682E-5,0
FENGYUN 1C DEB,1999-025CML,2021-02-03T13:52:49.029600,14.18200107,.0069625,99.6971,154.4748,125.7417,235.0257,0,U,31935,999,70232,.39784E-3,.786E-5,0
FENGYUN 1C DEB,1999-025CMN,2021-02-07T19:03:26.127360,14.54481649,.0228281,99.3071,248.4451,268.3252,89.1784,0,U,31937,999,40212,.7957E-4,.404E-5,0
FENGYUN 1C DEB,1999-025CMP,2021-02-08T10:04:43.273920,14.74255069,.0208837,98.9465,209.1650,257.1828,100.5971,0,U,31938,999,72957,.5035E-4,.388E-5,0
FENGYUN 1C DEB,1999-025CMT,2021-02-09T12:10:23.557440,14.13452649,.0122791,98.9035,239.4140,191.4140,168.4242,0,U,31942,999,68877,.14192E-2,.2824E-4,0
FENGYUN 1C DEB,1999-025CMV,2021-02-07T00:54:31.186944,14.05709771,.0163704,99.0530,146.4079,261.7289,276.2357,0,U,31944,999,70963,.21117E-3,.342E-5,0
FENGYUN 1C DEB,1999-025CMW,2021-02-09T08:45:16.592832,14.09087024,.0071377,99.0791,82.1794,236.0615,123.3755,0,U,31945,999,70232,.28805E-3,.466E-5,0
FENGYUN 1C DEB,1999-025CMY,2021-02-09T05:20:13.683840,14.37798818,.0070424,98.7404,140.4717,72.9017,287.9867,0,U,31947,999,48814,.36873E-3,.1097E-4,0
FENGYUN 1C DEB,1999-025CMZ,2021-02-07T17:28:49.961856,14.14511371,.0030254,99.3816,328.0446,329.3323,60.3364,0,U,31948,999,69930,.36647E-3,.657E-5,0
FENGYUN 1C DEB,1999-025CNA,2021-02-08T20:49:07.368960,14.13901258,.0130527,98.5909,80.8936,250.4415,108.2625,0,U,31949,999,70613,.42423E-4,.44E-6,0
FENGYUN 1C DEB,1999-025CND,2021-02-09T05:24:22.976352,14.45790509,.0129379,99.0214,22.7995,181.6623,178.4154,0,U,31952,999,71623,.46978E-4,.129E-5,0
FENGYUN 1C DEB,1999-025CNE,2021-02-09T07:48:49.836384,14.18688689,.0167794,99.3709,242.4149,177.1678,183.0486,0,U,31953,999,36905,.10404E-2,.2434E-4,0
FENGYUN 1C DEB,1999-025CNG,2021-02-08T09:47:03.244416,14.36335258,.0064782,99.2992,90.8458,354.7013,16.4862,0,U,31955,999,71017,.24512E-3,.683E-5,0
FENGYUN 1C DEB,1999-025CNJ,2021-02-09T06:01:30.893664,14.36539603,.0054758,99.5360,219.9906,57.4593,303.1862,0,U,31957,999,39896,.23364E-3,.646E-5,0
FENGYUN 1C DEB,1999-025CNL,2021-02-09T09:17:43.895904,14.20936576,.0042795,98.5886,283.8134,313.2177,46.5430,0,U,31959,999,39106,.47172E-3,.988E-5,0
FENGYUN 1C DEB,1999-025CNQ,2021-02-08T01:20:54.146400,13.88427720,.0390278,101.7028,148.0921,37.1236,325.6237,0,U,31963,999,35317,.75178E-3,.159E-4,0
FENGYUN 1C DEB,1999-025CNR,2021-02-08T03:57:36.843264,14.28372198,.0048992,98.7193,121.8924,235.5814,124.0731,0,U,31964,999,42103,.34322E-3,.824E-5,0
FENGYUN 1C DEB,1999-025CNS,2021-02-09T14:52:20.675136,14.19786710,.004424,99.0310,164.1589,143.9486,216.4687,0,U,31965,999,38250,.47347E-3,.967E-5,0
FENGYUN 1C DEB,1999-025CNT,2021-02-09T06:45:49.166784,14.47045016,.0120003,99.0634,38.2772,202.4155,157.1766,0,U,31966,999,40070,.10994E-3,.381E-5,0
FENGYUN 1C DEB,1999-025CNY,2021-02-07T10:04:22.277856,14.32044058,.0012729,102.2688,258.5286,162.4109,322.0808,0,U,31971,999,39859,.58299E-3,.149E-4,0
FENGYUN 1C DEB,1999-025CNZ,2021-02-08T22:05:26.911104,14.06014983,.0077287,99.2320,18.2820,249.2859,167.8529,0,U,31972,999,70108,-.2054E-4,-.82E-6,0
FENGYUN 1C DEB,1999-025CPA,2021-02-09T07:58:17.390208,14.14351669,.0099501,98.3243,67.1942,356.9216,3.1334,0,U,31973,999,39106,.66564E-3,.1295E-4,0
FENGYUN 1C DEB,1999-025CPB,2021-02-09T04:08:22.349760,14.12332502,.008581,98.4742,118.0765,26.3415,334.2083,0,U,31974,999,44368,.33111E-3,.591E-5,0
FENGYUN 1C DEB,1999-025CPD,2021-02-09T02:24:47.422368,14.44210094,.0066023,99.9988,157.5899,201.5268,158.3139,0,U,31976,999,43793,.45018E-3,.1526E-4,0
FENGYUN 1C DEB,1999-025CPE,2021-02-09T06:52:02.724960,13.72329876,.0300066,98.1910,63.8156,354.0894,5.6747,0,U,31977,999,37904,.52506E-3,.626E-5,0
FENGYUN 1C DEB,1999-025CPF,2021-02-09T11:34:02.132832,13.58073793,.027602,98.3709,64.4943,23.0095,338.3140,0,U,31978,999,67568,.41894E-3,.354E-5,0
FENGYUN 1C DEB,1999-025CPG,2021-02-09T10:11:58.529472,13.57082278,.029819,99.3712,179.5319,131.8508,230.8499,0,U,31979,999,33861,-.69353E-3,-.698E-5,0
FENGYUN 1C DEB,1999-025CPH,2021-02-08T16:15:09.407808,13.29816707,.0433169,97.5850,201.1376,320.4598,36.5658,0,U,31980,999,66155,.37245E-3,.261E-5,0
FENGYUN 1C DEB,1999-025CPK,2021-02-09T04:45:48.614112,15.03363679,.0149124,97.5913,211.7285,127.1449,234.3506,0,U,31982,999,73918,.19648E-3,.3338E-4,0
FENGYUN 1C DEB,1999-025CPL,2021-02-09T14:20:27.422304,14.82290901,.0321024,97.8928,156.0435,232.9543,124.1915,0,U,31983,999,43608,.10401E-3,.1989E-4,0
FENGYUN 1C DEB,1999-025CPM,2021-02-09T12:45:33.302016,14.19593982,.006469,98.6604,72.3680,303.1070,56.3908,0,U,31984,999,69279,.72521E-4,.112E-5,0
FENGYUN 1C DEB,1999-025CPN,2021-02-08T18:03:13.157568,14.18939945,.0160549,98.1000,52.2158,23.7656,337.0831,0,U,31985,999,70512,.73359E-4,.135E-5,0
FENGYUN 1C DEB,1999-025CPP,2021-02-06T13:13:41.524320,14.11476637,.0128768,99.7143,162.5608,357.6826,2.3731,0,U,31986,999,41586,.105E-3,.154E-5,0
FENGYUN 1C DEB,1999-025CPQ,2021-02-09T09:52:21.974016,14.31099669,.0064388,99.0358,277.2732,296.9225,237.1962,0,U,31987,999,71012,.12946E-3,.301E-5,0
FENGYUN 1C DEB,1999-025CPR,2021-02-09T19:39:39.607488,14.05228833,.007521,98.1079,257.9567,346.0519,13.8573,0,U,31988,999,69772,.49153E-3,.777E-5,0
FENGYUN 1C DEB,1999-025CPS,2021-02-09T13:33:14.526144,13.90513732,.012041,99.4348,71.1878,26.6901,124.2428,0,U,31989,999,69243,.14342E-3,.143E-5,0
FENGYUN 1C DEB,1999-025CPT,2021-02-09T02:56:49.280640,13.56163983,.0261741,99.3156,144.9193,11.5112,105.5583,0,U,31990,999,38805,.58348E-4,.1E-6,0
FENGYUN 1C DEB,1999-025CPU,2021-02-09T09:51:59.153184,13.60612758,.0246311,100.4504,89.8166,93.2860,269.6486,0,U,31991,999,38048,.43023E-4,-.9E-7,0
FENGYUN 1C DEB,1999-025CPV,2021-02-08T15:46:27.172416,13.20131616,.0549923,99.1564,189.9391,340.1445,17.8997,0,U,31992,999,30527,.35623E-3,.278E-5,0
FENGYUN 1C DEB,1999-025CPW,2021-02-09T05:56:47.901696,13.21618162,.0454609,99.2229,186.7057,89.5815,275.7367,0,U,31993,999,65550,-.9918E-3,-.738E-5,0
FENGYUN 1C DEB,1999-025CPX,2021-02-09T12:47:20.090688,13.94850456,.0163448,98.6932,131.0770,10.2125,350.2293,0,U,31994,999,32154,.10106E-3,.111E-5,0
FENGYUN 1C DEB,1999-025CPY,2021-02-08T10:46:17.075136,13.88393035,.0144252,98.4148,281.6326,140.0706,221.1170,0,U,31995,999,38404,.48366E-3,.593E-5,0
FENGYUN 1C DEB,1999-025CPZ,2021-02-09T06:56:48.636384,13.48379548,.0322881,99.2387,68.1357,276.6355,79.8132,0,U,31996,999,30803,.58478E-3,.457E-5,0
FENGYUN 1C DEB,1999-025CQA,2021-02-09T00:30:28.887552,13.52583083,.0310865,102.5065,311.4380,274.6990,81.8702,0,U,31997,999,37731,-.22137E-4,-.88E-6,0
FENGYUN 1C DEB,1999-025CQC,2021-02-06T14:20:08.048832,13.59119844,.0319709,99.2943,150.6967,15.3506,345.7065,0,U,32086,999,67116,.59187E-3,.568E-5,0
FENGYUN 1C DEB,1999-025CQD,2021-02-09T16:25:12.160128,14.81647336,.0093957,98.6330,207.3817,314.2477,45.1048,0,U,32087,999,71842,.42659E-3,.3554E-4,0
FENGYUN 1C DEB,1999-025CQE,2021-02-07T20:44:59.169408,13.18134565,.0428231,102.3876,279.6950,150.2675,212.3522,0,U,32088,999,36492,.79911E-4,-.7E-7,0
FENGYUN 1C DEB,1999-025CQF,2021-02-02T09:18:42.511392,14.08987425,.0120654,98.7778,73.1677,121.9853,239.3111,0,U,32089,999,38196,.25066E-3,.422E-5,0
FENGYUN 1C DEB,1999-025CQG,2021-02-08T13:47:19.080096,14.22384544,.0065399,99.0060,165.4950,337.6411,83.6910,0,U,32090,999,37709,.44464E-3,.965E-5,0
FENGYUN 1C DEB,1999-025CQJ,2021-02-09T10:14:38.747040,14.16649386,.0038488,98.8697,110.4380,141.7830,218.6084,0,U,32092,999,45899,.43164E-3,.824E-5,0
FENGYUN 1C DEB,1999-025CQK,2021-02-09T19:43:13.017216,14.31681343,.0087634,98.8358,177.5456,128.5122,232.3960,0,U,32093,999,71295,.71836E-4,.155E-5,0
FENGYUN 1C DEB,1999-025CQL,2021-02-07T00:02:51.496224,14.07810921,.003562,98.7499,64.1633,230.3876,129.4147,0,U,32094,999,69445,.16392E-3,.237E-5,0
FENGYUN 1C DEB,1999-025CQM,2021-02-07T08:03:56.824704,14.13584239,.0082076,98.8102,74.7669,103.0965,257.9384,0,U,32095,999,69803,.80612E-4,.114E-5,0
FENGYUN 1C DEB,1999-025CQN,2021-02-08T09:28:26.345568,13.84764092,.0144988,99.2284,84.3704,216.9738,142.1356,0,U,32096,999,68351,.12347E-3,.106E-5,0
FENGYUN 1C DEB,1999-025CQP,2021-02-09T12:20:53.799648,14.86169526,.0126332,99.0914,324.9872,13.8306,346.6314,0,U,32097,999,72501,.26707E-3,.2628E-4,0
FENGYUN 1C DEB,1999-025CQQ,2021-02-08T19:06:58.679136,14.16244154,.0205711,98.6289,66.2884,174.1669,186.1973,0,U,32098,999,39178,.60157E-4,.103E-5,0
FENGYUN 1C DEB,1999-025CQR,2021-02-09T03:47:08.978784,13.81768905,.0375937,98.2862,190.5440,111.3472,59.7189,0,U,32099,999,40215,.11697E-3,.181E-5,0
FENGYUN 1C DEB,1999-025CQT,2021-02-09T11:07:37.668288,13.90393459,.0143441,99.1033,308.2871,25.1139,335.6908,0,U,32101,999,68551,.71904E-3,.927E-5,0
FENGYUN 1C DEB,1999-025CQU,2021-02-09T14:39:58.748832,14.90422983,.0087638,99.3370,172.1671,104.0774,268.1109,0,U,32102,999,68793,.10633E-2,.1108E-3,0
FENGYUN 1C DEB,1999-025CQV,2021-02-09T12:27:08.462880,14.69356251,.0069916,96.7194,130.3119,301.2548,69.0693,0,U,32103,999,72771,.4293E-3,.2594E-4,0
FENGYUN 1C DEB,1999-025CQX,2021-02-09T02:24:33.995808,13.31070856,.0430498,103.4463,176.1655,120.4778,243.9576,0,U,32105,999,36131,-.24381E-3,-.26E-5,0
FENGYUN 1C DEB,1999-025CQY,2021-02-08T08:03:04.852512,14.00767123,.0156865,101.4867,229.1536,269.1790,89.1391,0,U,32106,999,44477,.44724E-3,.676E-5,0
FENGYUN 1C DEB,1999-025CRB,2021-02-09T11:36:30.598272,14.27528439,.0224058,98.5275,308.5498,128.3652,233.7895,0,U,32109,999,39634,.70617E-4,.18E-5,0
FENGYUN 1C DEB,1999-025CRC,2021-02-09T06:16:08.080032,14.15337138,.0039157,99.5668,55.4714,286.1890,134.7824,0,U,32110,999,39309,.30752E-3,.553E-5,0
FENGYUN 1C DEB,1999-025CRD,2021-02-09T00:37:38.127072,14.28656410,.0125194,98.5109,68.7765,18.8894,12.9090,0,U,32111,999,70773,.48694E-4,.89E-6,0
FENGYUN 1C DEB,1999-025CRF,2021-02-09T08:47:16.434816,13.89286695,.0249973,99.2124,83.6100,347.1070,12.3773,0,U,32113,999,38311,.19606E-3,.261E-5,0
FENGYUN 1C DEB,1999-025CRG,2021-02-09T03:57:36.553824,14.43287715,.0081242,99.9349,168.5488,115.7486,245.2113,0,U,32114,999,40056,.12713E-3,.385E-5,0
FENGYUN 1C DEB,1999-025CRK,2021-02-07T14:29:48.810624,14.14983127,.0030519,98.7716,99.6091,134.1616,226.2074,0,U,32117,999,69721,.3109E-3,.561E-5,0
FENGYUN 1C DEB,1999-025CRL,2021-02-09T17:21:45.153792,14.62381816,.0031502,102.4113,226.3956,312.9102,109.5047,0,U,32118,999,72557,.60962E-3,.3012E-4,0
FENGYUN 1C DEB,1999-025CRM,2021-02-08T10:27:35.732736,13.97355669,.0093829,99.8649,103.2750,114.9438,246.1506,0,U,32119,999,68994,.74182E-4,.58E-6,0
FENGYUN 1C DEB,1999-025CRR,2021-02-09T08:20:55.446144,14.54721100,.0176132,98.9554,66.5010,272.8041,95.4002,0,U,32123,999,45638,.26473E-4,.73E-6,0
FENGYUN 1C DEB,1999-025CRS,2021-02-08T18:31:26.193216,15.32773100,.0052513,99.0200,49.8008,259.5429,99.9888,0,U,32124,999,73946,.36877E-3,.12087E-3,0
FENGYUN 1C DEB,1999-025CRT,2021-02-09T07:57:07.352640,14.29648921,.0290801,99.1181,251.9654,150.1874,211.6235,0,U,32125,999,45059,.16181E-3,.598E-5,0
FENGYUN 1C DEB,1999-025CRU,2021-02-08T04:39:47.287584,13.52244476,.029208,99.0749,28.0069,84.6871,278.7517,0,U,32126,999,37780,.47489E-3,.372E-5,0
FENGYUN 1C DEB,1999-025CRV,2021-02-08T20:11:26.026080,13.52083141,.0303707,99.2368,88.9708,176.0770,184.2853,0,U,32127,999,66556,.46671E-3,.37E-5,0
FENGYUN 1C DEB,1999-025CRW,2021-02-09T08:22:43.101408,13.88430779,.0417173,99.2543,88.8530,344.0975,14.7406,0,U,32128,999,38423,.87995E-4,.159E-5,0
FENGYUN 1C DEB,1999-025CRX,2021-02-09T03:48:20.612160,14.07874594,.0091411,99.0881,111.2559,347.7423,41.4692,0,U,32129,999,69236,.51437E-3,.861E-5,0
FENGYUN 1C DEB,1999-025CRY,2021-02-09T03:19:47.688960,14.31196703,.0092234,98.7157,154.6778,121.1844,239.8421,0,U,32130,999,70911,.70001E-4,.15E-5,0
FENGYUN 1C DEB,1999-025CSA,2021-02-05T09:16:27.251328,14.30228458,.0106082,98.5748,95.5190,146.5292,214.2654,0,U,32132,999,45359,.24565E-3,.633E-5,0
FENGYUN 1C DEB,1999-025CSB,2021-02-09T02:20:02.498496,14.16407259,.0037007,98.6003,99.2681,158.8118,201.4599,0,U,32133,999,69941,.38094E-4,.34E-6,0
FENGYUN 1C DEB,1999-025CSC,2021-02-09T08:40:21.569664,14.13388090,.0283957,98.6944,75.0417,304.0187,64.7046,0,U,32134,999,70131,.76928E-4,.161E-5,0
FENGYUN 1C DEB,1999-025CSE,2021-02-08T13:33:56.939904,14.31597957,.0073824,98.3850,87.6087,46.5235,314.2056,0,U,32136,999,39752,.10183E-3,.238E-5,0
FENGYUN 1C DEB,1999-025CSF,2021-02-07T22:16:50.473344,14.49408365,.0285922,98.4809,114.6927,117.2683,245.7941,0,U,32137,999,40930,.11159E-3,.661E-5,0
FENGYUN 1C DEB,1999-025CSG,2021-02-04T12:04:12.410688,14.21842486,.0022391,98.8632,139.5944,57.1194,303.2133,0,U,32138,999,70482,.36204E-3,.755E-5,0
FENGYUN 1C DEB,1999-025CSH,2021-02-08T22:11:34.124064,14.32150098,.0216342,98.5528,104.4899,238.2130,119.7820,0,U,32139,999,39635,.17075E-3,.543E-5,0
FENGYUN 1C DEB,1999-025CSK,2021-02-07T23:00:10.824768,13.99922655,.0069147,98.8683,86.1094,108.3252,252.5450,0,U,32141,999,70268,-.91729E-5,-.56E-6,0
FENGYUN 1C DEB,1999-025CSL,2021-02-09T13:37:06.736512,14.35072331,.0025064,98.8678,144.7892,259.4957,100.3403,0,U,32142,999,71342,.83011E-3,.233E-4,0
